time;EPfilt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EP
;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;
2.075;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;20.92;-55.62;46.88;-53.46;-42.11;66.49;-42.76;29.77;-41.07;-91.98;-61.46;-73.12;-124.99;31.17;30.33;-57.46;8.38;-113.23;-55.45;-75.63;68.17;6.58;-5.63;42.87;45.24;-77.90;-80.86;41.44;-52.98;70.26;-38.56;-47.19
2.091;-36.36;-30.49;-29.92;-30.61;-43.55;11.81;20.21;-16.00;4.54;-49.57;-63.97;-50.62;-39.29;-4.11;9.96;-40.38;-21.06;-67.07;-10.13;-16.43;5.01;-25.05;8.64;1.08;48.76;-50.11;-13.69;24.49;-23.14;0.60;-22.99;-11.34;-48.97;-60.75;-91.15;-57.81;-97.45;63.78;16.58;-145.73;-91.86;-103.97;-47.13;-68.78;-19.76;70.46;87.37;-16.48;-6.74;-32.97;42.08;18.78;40.87;-14.73;22.00;28.14;28.34;-109.83;22.46;-3.92;-99.20;-62.22;-90.30;-55.86
2.107;-36.36;-30.49;-29.92;-30.61;-43.55;11.81;20.21;-16.00;4.54;-49.57;-63.97;-50.62;-39.29;-4.11;9.96;-40.38;-21.06;-67.07;-10.13;-16.43;5.01;-25.05;8.64;1.08;48.76;-50.11;-13.69;24.49;-23.14;0.60;-22.99;-11.34;-4.99;-47.65;35.37;-143.49;-88.93;-16.33;40.45;-77.46;137.06;-32.02;-61.24;-58.73;-27.83;-34.90;-4.24;-38.93;-9.70;-62.47;-31.45;34.19;48.72;-43.25;-10.07;38.17;84.93;-40.96;35.47;45.45;-17.14;-36.25;-57.24;-12.12
2.123;-23.57;-15.97;-15.24;-16.13;-32.87;38.72;49.58;2.76;29.32;-40.65;-59.27;-42.01;-27.36;18.13;36.33;-28.77;-3.79;-63.28;10.35;2.21;29.93;-8.95;34.62;24.85;86.50;-41.36;5.75;55.12;-6.47;24.22;-6.28;8.78;47.38;-20.62;-46.57;5.20;-29.46;30.39;-7.10;42.87;10.72;-40.17;-51.00;-68.46;-34.86;17.92;60.70;-62.88;-46.20;-65.07;-18.44;-56.80;-1.20;72.01;30.04;54.16;104.76;-80.05;-44.74;55.84;11.33;62.68;-115.81;28.22
2.139;-23.57;-15.97;-15.24;-16.13;-32.87;38.72;49.58;2.76;29.32;-40.65;-59.27;-42.01;-27.36;18.13;36.33;-28.77;-3.79;-63.28;10.35;2.21;29.93;-8.95;34.62;24.85;86.50;-41.36;5.75;55.12;-6.47;24.22;-6.28;8.78;-47.21;86.97;-33.84;14.24;-77.86;34.02;106.63;82.83;42.88;-44.80;-28.37;-5.52;-29.89;-11.62;1.22;-65.80;38.16;-119.71;89.53;-18.76;93.89;33.43;0.72;-5.42;92.08;-97.26;-61.23;-4.05;-6.58;4.07;-13.39;-44.58
2.155;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;-77.95;-31.76;-77.63;-68.48;-10.33;50.83;27.18;-57.72;44.25;-106.51;-97.75;-26.26;-27.52;26.43;16.70;-117.78;31.48;-57.57;-14.68;31.62;-7.77;3.39;130.03;19.86;-14.22;-68.18;-19.57;24.24;-15.99;54.06;58.51;55.39
2.170;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;-27.06;-62.45;-12.86;-85.46;-84.21;23.83;22.74;-3.51;-60.51;-36.49;-52.02;13.67;-12.68;22.86;32.67;-124.27;42.90;-53.96;-10.66;52.54;56.60;-35.97;41.99;27.52;76.34;-57.58;82.69;49.33;-31.35;-17.84;1.82;-72.01
2.186;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;-12.57;-19.03;-35.32;-66.23;-82.11;-10.04;9.72;-85.71;-10.78;-73.30;23.93;-2.28;-57.78;42.00;-13.76;-99.32;-64.66;-70.34;-37.68;102.94;93.92;-12.66;1.22;-41.11;57.35;-38.05;58.42;2.36;-19.65;23.75;146.85;-33.54
2.202;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;-13.34;-65.28;-68.83;-15.41;-7.91;14.57;60.86;-81.16;-36.98;-16.10;-124.33;-95.15;-31.53;21.95;29.44;35.45;-43.43;-50.90;54.64;-88.61;37.89;8.13;92.67;-49.82;-14.09;-5.29;-108.34;41.28;-14.25;25.89;-51.84;31.67
2.218;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;-44.25;-40.65;16.23;-42.78;5.19;26.17;110.02;-63.52;96.82;-101.45;-81.22;-98.59;1.57;40.53;-36.99;-2.39;3.28;-128.68;-24.53;7.73;1.86;2.68;58.87;24.15;137.59;-37.31;-4.75;63.78;-52.20;-29.62;-16.26;72.97
2.234;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;-19.88;-29.99;25.55;-9.89;21.99;21.05;111.02;67.14;-54.94;-47.18;-66.81;19.39;-156.45;-30.77;55.16;-16.92;-1.54;-21.59;48.49;63.75;65.16;66.88;44.71;-4.60;104.02;13.47;-59.82;55.32;5.94;-86.36;4.02;-65.85
2.250;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;-18.68;-41.97;1.35;-28.55;-21.84;93.47;63.29;16.25;32.12;-2.57;-110.12;-72.60;-16.71;-0.20;-57.63;-54.34;-17.76;-123.00;-40.52;18.04;33.78;28.99;47.03;25.92;34.92;-26.07;23.68;46.57;-68.38;3.61;15.91;-5.33
2.266;-29.97;-23.23;-22.58;-23.37;-38.21;25.27;34.90;-6.62;16.93;-45.11;-61.62;-46.31;-33.33;7.01;23.15;-34.57;-12.43;-65.17;0.11;-7.11;17.47;-17.00;21.63;12.97;67.63;-45.74;-3.97;39.80;-14.81;12.41;-14.64;-1.28;-54.92;-11.19;-17.28;-46.17;-86.55;30.08;91.11;15.62;126.52;-66.47;-87.95;-106.02;-17.21;-7.65;92.50;91.72;34.55;-71.08;6.83;19.48;12.46;-21.79;-33.65;31.71;110.64;-103.17;-38.50;41.77;91.19;100.40;62.19;168.24
2.281;-25.22;-17.84;-17.12;-17.99;-34.24;35.27;45.81;0.35;26.14;-41.79;-59.88;-43.11;-28.89;15.28;32.94;-30.26;-6.01;-63.76;7.72;-0.18;26.73;-11.02;31.29;21.80;81.65;-42.48;3.25;51.19;-8.61;21.19;-8.43;6.19;-48.40;-55.74;11.70;-50.23;34.41;34.95;131.51;18.76;104.69;-17.77;0.88;-55.32;-16.87;-46.34;54.24;-62.67;-41.42;-23.06;25.03;37.85;9.31;-54.76;28.06;7.66;67.33;-5.36;37.78;113.73;-15.33;72.76;17.45;72.07
2.297;-25.22;-17.84;-17.12;-17.99;-34.24;35.27;45.81;0.35;26.14;-41.79;-59.88;-43.11;-28.89;15.28;32.94;-30.26;-6.01;-63.76;7.72;-0.18;26.73;-11.02;31.29;21.80;81.65;-42.48;3.25;51.19;-8.61;21.19;-8.43;6.19;-32.97;-0.17;-18.88;32.07;-35.29;67.59;-176.58;0.42;91.35;19.83;-35.67;-67.96;41.44;-22.96;46.58;72.30;-22.07;-55.51;1.54;3.46;89.56;85.11;-46.17;31.81;108.77;-2.55;64.24;57.18;16.60;4.77;-59.05;29.95
2.313;-25.22;-17.84;-17.12;-17.99;-34.24;35.27;45.81;0.35;26.14;-41.79;-59.88;-43.11;-28.89;15.28;32.94;-30.26;-6.01;-63.76;7.72;-0.18;26.73;-11.02;31.29;21.80;81.65;-42.48;3.25;51.19;-8.61;21.19;-8.43;6.19;-54.31;12.48;-105.89;45.31;-59.76;68.86;132.89;7.94;16.61;-4.57;-64.34;21.02;-5.29;-7.34;10.32;-10.31;44.84;-17.71;8.09;10.76;13.77;-6.28;70.76;2.34;-3.96;-61.36;122.49;85.45;33.80;98.61;11.45;-19.94
2.329;-25.22;-17.84;-17.12;-17.99;-34.24;35.27;45.81;0.35;26.14;-41.79;-59.88;-43.11;-28.89;15.28;32.94;-30.26;-6.01;-63.76;7.72;-0.18;26.73;-11.02;31.29;21.80;81.65;-42.48;3.25;51.19;-8.61;21.19;-8.43;6.19;-49.38;31.82;-36.47;-34.51;-41.79;17.30;-48.95;-26.05;-14.26;-3.62;-32.77;-21.28;-68.50;51.71;-5.69;-42.78;-32.00;-65.28;-4.83;-6.79;62.01;-6.99;40.67;45.99;50.64;-9.22;-37.69;38.42;-44.80;17.55;-60.56;-55.33
2.345;-25.22;-17.84;-17.12;-17.99;-34.24;35.27;45.81;0.35;26.14;-41.79;-59.88;-43.11;-28.89;15.28;32.94;-30.26;-6.01;-63.76;7.72;-0.18;26.73;-11.02;31.29;21.80;81.65;-42.48;3.25;51.19;-8.61;21.19;-8.43;6.19;28.15;-36.36;-64.72;-27.77;-1.22;20.92;1.16;-68.44;-5.56;-12.80;35.66;4.66;1.78;53.95;-32.90;-41.60;-9.07;-69.66;54.71;-78.41;-16.99;-51.45;79.86;23.15;101.30;-24.76;-94.12;12.74;6.27;20.22;-34.24;-2.43
2.361;-25.22;-17.84;-17.12;-17.99;-34.24;35.27;45.81;0.35;26.14;-41.79;-59.88;-43.11;-28.89;15.28;32.94;-30.26;-6.01;-63.76;7.72;-0.18;26.73;-11.02;31.29;21.80;81.65;-42.48;3.25;51.19;-8.61;21.19;-8.43;6.19;-8.05;17.97;10.90;-32.42;-45.29;48.92;70.19;-60.04;6.71;-109.42;-58.01;-48.55;-58.59;73.93;50.47;-104.26;-6.91;-96.84;3.30;16.10;-58.54;-0.93;70.01;-0.64;26.52;-114.39;-12.75;71.43;49.15;98.20;109.29;48.76
